c2,c32,c31,e1,e2,e32,e31,mu21,mu32,mu31,z,alpha,beta,gamma
0.9653533685403917,0.9653533685403917,0.9653533685403917,0.23634440883940624,0.7525860143281357,0.7525860143281357,0.7525860143281357,0.03007236845871997,0.03007236845871997,0.03007236845871997,4.0,0.2769491707780146,0.7230508292219854,0.24587117943551834
0.8791686685258737,0.8791686685258737,0.8791686685258737,0.09481531572121164,0.47714950532742195,0.47714950532742195,0.47714950532742195,0.3041713140271364,0.3041713140271364,0.3041713140271364,4.0,0.7114206448839117,0.28857935511608834,0.014310426376431111
0.9648411520786754,0.9648411520786754,0.9648411520786754,0.138383630595749,0.5880714939089403,0.5880714939089403,0.5880714939089403,0.17355760446554205,0.17355760446554205,0.17355760446554205,4.0,0.39623519597433426,0.6037648040256658,0.22604463837518884
0.5688212850536567,0.5688212850536567,0.5688212850536567,0.02668976853134278,0.41942314577624856,0.41942314577624856,0.41942314577624856,0.13514977927062088,0.13514977927062088,0.13514977927062088,4.0,0.18380274655490422,0.8161972534450957,0.3757760434643282
0.9317423277507149,0.9317423277507149,0.9317423277507149,0.21056347737717837,0.7258830100813873,0.7258830100813873,0.7258830100813873,0.03680597150464618,0.03680597150464618,0.03680597150464618,4.0,0.989700783279412,0.010299216720587978,0.37581925289284573
0.9341846986261011,0.9341846986261011,0.9341846986261011,0.24915052339675953,0.4442351212475102,0.4442351212475102,0.4442351212475102,0.1530331017873749,0.1530331017873749,0.1530331017873749,4.0,0.30825652151380284,0.6917434784861971,0.4051463924502362
0.6447280808753454,0.6447280808753454,0.6447280808753454,0.03432394193748405,0.5760929603023658,0.5760929603023658,0.5760929603023658,0.038896468247039837,0.038896468247039837,0.038896468247039837,4.0,0.8193503167926945,0.18064968320730546,0.021345522886544177
0.9738097837697656,0.9738097837697656,0.9738097837697656,0.034664046763410596,0.6089523345791316,0.6089523345791316,0.6089523345791316,0.14707203524366275,0.14707203524366275,0.14707203524366275,4.0,0.8559404588616117,0.14405954113838826,0.6610305135304392
0.7192564555593427,0.7192564555593427,0.7192564555593427,0.062477256252766594,0.5923717402819338,0.5923717402819338,0.5923717402819338,0.10509319155467109,0.10509319155467109,0.10509319155467109,4.0,0.876401778552242,0.123598221447758,0.5689744674062388
0.9447656111636746,0.9447656111636746,0.9447656111636746,0.12998142929860268,0.30862927416640185,0.30862927416640185,0.30862927416640185,0.23895244912162839,0.23895244912162839,0.23895244912162839,4.0,0.2953832078001276,0.7046167921998724,0.3629710007158472
0.7779496625572155,0.7779496625572155,0.7779496625572155,0.0324906631376927,0.4150596396811165,0.4150596396811165,0.4150596396811165,0.28642563487616857,0.28642563487616857,0.28642563487616857,4.0,0.587611379766819,0.412388620233181,0.6962496704853302
0.9235292397696756,0.9235292397696756,0.9235292397696756,0.3489582765145734,0.6214870214579059,0.6214870214579059,0.6214870214579059,0.21539209528684997,0.21539209528684997,0.21539209528684997,4.0,0.8919972259078596,0.10800277409214043,0.05432564112394112
0.8912716327226718,0.8912716327226718,0.8912716327226718,0.14830556185612462,0.41718960498163943,0.41718960498163943,0.41718960498163943,0.038708812927879366,0.038708812927879366,0.038708812927879366,4.0,0.14360705255304249,0.8563929474469575,0.06179150481377623
0.9354128993921198,0.9354128993921198,0.9354128993921198,0.118431375939736,0.3744060527858768,0.3744060527858768,0.3744060527858768,0.1559498943768455,0.1559498943768455,0.1559498943768455,4.0,0.30073291021551213,0.6992670897844879,0.16351584360775953
0.8121512893512598,0.8121512893512598,0.8121512893512598,0.12247283124136757,0.5717033910778481,0.5717033910778481,0.5717033910778481,0.12631898990871682,0.12631898990871682,0.12631898990871682,4.0,0.38109573207828595,0.618904267921714,0.2989965839209495
0.9827029030952875,0.9827029030952875,0.9827029030952875,0.17044009048693093,0.4305400898277695,0.4305400898277695,0.4305400898277695,0.05920741710260609,0.05920741710260609,0.05920741710260609,4.0,0.13921592472813632,0.8607840752718636,0.2488815503207048
0.6780733733192672,0.6780733733192672,0.6780733733192672,0.05552108894559499,0.2800120646060687,0.2800120646060687,0.2800120646060687,0.1393207498849223,0.1393207498849223,0.1393207498849223,4.0,0.6474547968713208,0.3525452031286792,0.2188795887954579
0.7551373828689203,0.7551373828689203,0.7551373828689203,0.040598099129840186,0.25789009072577707,0.25789009072577707,0.25789009072577707,0.08380253205993513,0.08380253205993513,0.08380253205993513,4.0,0.08255591696869778,0.9174440830313022,0.5539823035349563
0.8050067590225904,0.8050067590225904,0.8050067590225904,0.030254948590616015,0.6729307545652973,0.6729307545652973,0.6729307545652973,0.02749488551628362,0.02749488551628362,0.02749488551628362,4.0,0.24965640168149708,0.750343598318503,0.7294681711467164
0.9644111387033127,0.9644111387033127,0.9644111387033127,0.15255070072438906,0.9124821513106727,0.9124821513106727,0.9124821513106727,0.017481885230160213,0.017481885230160213,0.017481885230160213,4.0,0.9225137676570173,0.07748623234298269,0.6501792516517881
0.6755926195929889,0.6755926195929889,0.6755926195929889,0.049697514598418584,0.29151476482619465,0.29151476482619465,0.29151476482619465,0.16230472669112964,0.16230472669112964,0.16230472669112964,4.0,0.708279370156996,0.29172062984300395,0.24731303726723872
0.9954418674626412,0.9954418674626412,0.9954418674626412,0.041195828900584666,0.46626126934251294,0.46626126934251294,0.46626126934251294,0.14459801200126318,0.14459801200126318,0.14459801200126318,4.0,0.26268988579187386,0.7373101142081262,0.5794824204541966
0.8469073667870134,0.8469073667870134,0.8469073667870134,0.23467382684090507,0.35504713202510596,0.35504713202510596,0.35504713202510596,0.2949762677106895,0.2949762677106895,0.2949762677106895,4.0,0.5658409928245542,0.43415900717544575,0.09559367877421031
0.7177705326702893,0.7177705326702893,0.7177705326702893,0.3098357651480684,0.6273067121765018,0.6273067121765018,0.6273067121765018,0.04308412504003124,0.04308412504003124,0.04308412504003124,4.0,0.888984166331244,0.111015833668756,0.07755974352269597
0.916424618579837,0.916424618579837,0.916424618579837,0.0803425422354535,0.6717526422768423,0.6717526422768423,0.6717526422768423,0.0712006627188531,0.0712006627188531,0.0712006627188531,4.0,0.9323052538972607,0.06769474610273929,0.5389793599280983
0.869065155332836,0.869065155332836,0.869065155332836,0.043206404415541154,0.18835994953687724,0.18835994953687724,0.18835994953687724,0.11818002863207434,0.11818002863207434,0.11818002863207434,4.0,0.9232284480971638,0.07677155190283624,0.09019817287874185
0.8120669519765832,0.8120669519765832,0.8120669519765832,0.2277737384340061,0.47102429961115166,0.47102429961115166,0.47102429961115166,0.2600749822693354,0.2600749822693354,0.2600749822693354,4.0,0.8399743880391539,0.16002561196084608,0.007520511885426166
0.7690615431222722,0.7690615431222722,0.7690615431222722,0.17127669798830383,0.4287933056602035,0.4287933056602035,0.4287933056602035,0.16661359906679168,0.16661359906679168,0.16661359906679168,4.0,0.9695558910691753,0.03044410893082472,0.018892673700744815
0.7916173295699764,0.7916173295699764,0.7916173295699764,0.16377631717572153,0.35922019048306386,0.35922019048306386,0.35922019048306386,0.043392680667522436,0.043392680667522436,0.043392680667522436,4.0,0.8280572904818502,0.17194270951814983,0.2900742749423825
0.8648502888476478,0.8648502888476478,0.8648502888476478,0.2474002481497112,0.37622745754380366,0.37622745754380366,0.37622745754380366,0.2827170399015942,0.2827170399015942,0.2827170399015942,4.0,0.7593492825307208,0.24065071746927924,0.1752174345468236
0.5502879538778189,0.5502879538778189,0.5502879538778189,0.1512250543955316,0.3235930863019642,0.3235930863019642,0.3235930863019642,0.11200406190876651,0.11200406190876651,0.11200406190876651,4.0,0.9022872409876037,0.09771275901239629,0.019556072683526344
0.6391199890896512,0.6391199890896512,0.6391199890896512,0.17190210399202263,0.4355392614252876,0.4355392614252876,0.4355392614252876,0.1884613829799071,0.1884613829799071,0.1884613829799071,4.0,0.9108991240685986,0.08910087593140137,0.09032449992384609
0.8467568977552418,0.8467568977552418,0.8467568977552418,0.1634025308265237,0.34476104444484046,0.34476104444484046,0.34476104444484046,0.32579130621038777,0.32579130621038777,0.32579130621038777,4.0,0.26540151302131876,0.7345984869786812,0.44093467218545734
0.5762676047412925,0.5762676047412925,0.5762676047412925,0.09053877539495826,0.20872388922728766,0.20872388922728766,0.20872388922728766,0.030390144491815384,0.030390144491815384,0.030390144491815384,4.0,0.2019984695230409,0.7980015304769591,0.0797224176987866
0.8218350394497651,0.8218350394497651,0.8218350394497651,0.09851179584560525,0.20392403556767022,0.20392403556767022,0.20392403556767022,0.12847923881973172,0.12847923881973172,0.12847923881973172,4.0,0.7346139364778977,0.26538606352210226,0.33368563889281694
0.2368802826179964,0.2368802826179964,0.2368802826179964,0.06846978433672822,0.1480569242564154,0.1480569242564154,0.1480569242564154,0.03296156421491764,0.03296156421491764,0.03296156421491764,4.0,0.6069239696531575,0.39307603034684246,0.07994741869006043
0.8385542498220397,0.8385542498220397,0.8385542498220397,0.34119612006166083,0.20787715659731448,0.20787715659731448,0.20787715659731448,0.19508429293467525,0.19508429293467525,0.19508429293467525,4.0,0.3858281312344162,0.6141718687655837,0.024207293217602142
0.953471785285252,0.953471785285252,0.953471785285252,0.19332363075531833,0.40732292431450967,0.40732292431450967,0.40732292431450967,0.3854337874799369,0.3854337874799369,0.3854337874799369,4.0,0.2736578825317807,0.7263421174682193,0.5244798644603196
0.8584213167456939,0.8584213167456939,0.8584213167456939,0.22840404994284202,0.6469243711867158,0.6469243711867158,0.6469243711867158,0.08586872104623941,0.08586872104623941,0.08586872104623941,4.0,0.9174320705368841,0.08256792946311586,0.14841637887589962
0.6904264416587497,0.6904264416587497,0.6904264416587497,0.23559890507341746,0.2825791378857135,0.2825791378857135,0.2825791378857135,0.20113278335205675,0.20113278335205675,0.20113278335205675,4.0,0.10576992677205037,0.8942300732279497,0.06898623940263682
0.9782321902981598,0.9782321902981598,0.9782321902981598,0.39979971322198565,0.6079351236264581,0.6079351236264581,0.6079351236264581,0.1999854961146498,0.1999854961146498,0.1999854961146498,4.0,0.42576462957708655,0.5742353704229135,0.10977036096828766
0.575833802906034,0.575833802906034,0.575833802906034,0.1039885900645179,0.21717058365203928,0.21717058365203928,0.21717058365203928,0.1759183047969822,0.1759183047969822,0.1759183047969822,4.0,0.4415371110892901,0.5584628889107099,0.19102249962072895
0.8521272152081879,0.8521272152081879,0.8521272152081879,0.21598445989342252,0.5327386518107347,0.5327386518107347,0.5327386518107347,0.011288840876703338,0.011288840876703338,0.011288840876703338,4.0,0.8395645505018693,0.1604354494981307,0.05180386607439216
0.5682498466723194,0.5682498466723194,0.5682498466723194,0.18728760379779746,0.08101573627833299,0.08101573627833299,0.08101573627833299,0.06028536106490368,0.06028536106490368,0.06028536106490368,4.0,0.20691236914142427,0.7930876308585757,0.05886924773434754
0.985740912501458,0.985740912501458,0.985740912501458,0.04367960298025542,0.6856862238202479,0.6856862238202479,0.6856862238202479,0.05515594068632689,0.05515594068632689,0.05515594068632689,4.0,0.7832120983308014,0.2167879016691986,0.6554299988067821
0.8995576713852242,0.8995576713852242,0.8995576713852242,0.4026573323315246,0.5626253857354082,0.5626253857354082,0.5626253857354082,0.3056652986721549,0.3056652986721549,0.3056652986721549,4.0,0.7225206700185377,0.2774793299814623,0.002866797854451093
0.6313082710343978,0.6313082710343978,0.6313082710343978,0.1631985266763865,0.35046526442810955,0.35046526442810955,0.35046526442810955,0.0195263526833888,0.0195263526833888,0.0195263526833888,4.0,0.8673716956428433,0.13262830435715667,0.07197442281935465
0.8041091999791459,0.8041091999791459,0.8041091999791459,0.3065870821791994,0.4408376797203538,0.4408376797203538,0.4408376797203538,0.277555083983259,0.277555083983259,0.277555083983259,4.0,0.3752831276573602,0.6247168723426397,0.035140933005273704
0.9525714202710546,0.9525714202710546,0.9525714202710546,0.111333364586451,0.6302599831643504,0.6302599831643504,0.6302599831643504,0.1689299951008483,0.1689299951008483,0.1689299951008483,4.0,0.3553018496587832,0.6446981503412168,0.48624916329440343
0.6993351673121643,0.6993351673121643,0.6993351673121643,0.2643320139204109,0.2941521269066345,0.2941521269066345,0.2941521269066345,0.25955984840862506,0.25955984840862506,0.25955984840862506,4.0,0.9225272923562271,0.0774727076437729,0.034199679933993206
0.9186385215405521,0.9186385215405521,0.9186385215405521,0.03237049336999746,0.18052222614868213,0.18052222614868213,0.18052222614868213,0.08424077303728393,0.08424077303728393,0.08424077303728393,4.0,0.6782773083517768,0.3217226916482232,0.43320007754130313
0.7790414444022451,0.7790414444022451,0.7790414444022451,0.12325866800212679,0.41494358171848267,0.41494358171848267,0.41494358171848267,0.32025759106344664,0.32025759106344664,0.32025759106344664,4.0,0.09450629004208859,0.9054937099579115,0.38446473159827416
0.9028825780910612,0.9028825780910612,0.9028825780910612,0.0733677287232004,0.5323865903261311,0.5323865903261311,0.5323865903261311,0.29671931430473353,0.29671931430473353,0.29671931430473353,4.0,0.43031830853929004,0.5696816914607099,0.24092447920545923
0.7633093558858506,0.7633093558858506,0.7633093558858506,0.2672204261792065,0.225888625771492,0.225888625771492,0.225888625771492,0.019981075433432503,0.019981075433432503,0.019981075433432503,4.0,0.02112534239813045,0.9788746576018695,0.1765626838248697
0.8008477297719865,0.8008477297719865,0.8008477297719865,0.18297359969989802,0.10736903155058808,0.10736903155058808,0.10736903155058808,0.08694571234151259,0.08694571234151259,0.08694571234151259,4.0,0.6397078242131207,0.36029217578687933,0.10634293620062167
0.7276247879325726,0.7276247879325726,0.7276247879325726,0.23404709414729696,0.3153036694808478,0.3153036694808478,0.3153036694808478,0.25200428240604167,0.25200428240604167,0.25200428240604167,4.0,0.677657393318308,0.322342606681692,0.20020406630224138
0.9019496519913593,0.9019496519913593,0.9019496519913593,0.19788782007017255,0.5917339080849763,0.5917339080849763,0.5917339080849763,0.2531057264840079,0.2531057264840079,0.2531057264840079,4.0,0.9368478864197873,0.06315211358021267,0.06477422753847867
0.9898675501660227,0.9898675501660227,0.9898675501660227,0.1805822088878136,0.6323871261033878,0.6323871261033878,0.6323871261033878,0.07307150887809005,0.07307150887809005,0.07307150887809005,4.0,0.835140625111476,0.16485937488852398,0.45751307966174976
0.886883328326358,0.886883328326358,0.886883328326358,0.32984090101569796,0.5933953059639455,0.5933953059639455,0.5933953059639455,0.21672684631949118,0.21672684631949118,0.21672684631949118,4.0,0.604278717433504,0.39572128256649597,0.22058970699426855
0.8396868616670268,0.8396868616670268,0.8396868616670268,0.03469783020676396,0.5210543571264363,0.5210543571264363,0.5210543571264363,0.26202937698390966,0.26202937698390966,0.26202937698390966,4.0,0.585187400219845,0.41481259978015494,0.23141332106655962
0.8225142273578809,0.8225142273578809,0.8225142273578809,0.10430062902282349,0.4465545295911403,0.4465545295911403,0.4465545295911403,0.26107921229948555,0.26107921229948555,0.26107921229948555,4.0,0.0015953593449398373,0.9984046406550602,0.22726512045143668
0.8574253544048376,0.8574253544048376,0.8574253544048376,0.13572550109542417,0.6745038950862837,0.6745038950862837,0.6745038950862837,0.17319705687814585,0.17319705687814585,0.17319705687814585,4.0,0.04515793191701094,0.9548420680829891,0.05996660786949247
0.8681166782272353,0.8681166782272353,0.8681166782272353,0.37857743994735127,0.35455593771412086,0.35455593771412086,0.35455593771412086,0.1604262012395372,0.1604262012395372,0.1604262012395372,4.0,0.3394353027484169,0.6605646972515831,0.03009014590840361
0.8513796715394949,0.8513796715394949,0.8513796715394949,0.04594006930582524,0.8015630839027732,0.8015630839027732,0.8015630839027732,0.02445658552938094,0.02445658552938094,0.02445658552938094,4.0,0.08447578005359835,0.9155242199464017,0.2304778263522302
0.7895923048528458,0.7895923048528458,0.7895923048528458,0.14750136016325166,0.35182263396972296,0.35182263396972296,0.35182263396972296,0.10076096963827653,0.10076096963827653,0.10076096963827653,4.0,0.8457806607974747,0.15421933920252529,0.20837413286826198
0.9185826941276791,0.9185826941276791,0.9185826941276791,0.2647079509684041,0.523895046726462,0.523895046726462,0.523895046726462,0.2804383818281407,0.2804383818281407,0.2804383818281407,4.0,0.3643870681892817,0.6356129318107183,0.33334580529228125
0.9228155875067069,0.9228155875067069,0.9228155875067069,0.25927033627115337,0.49301171854531073,0.49301171854531073,0.49301171854531073,0.2716969556814943,0.2716969556814943,0.2716969556814943,4.0,0.7750944230061926,0.22490557699380742,0.13736162740228794
0.9777057912304766,0.9777057912304766,0.9777057912304766,0.10599655283020758,0.8206679539615191,0.8206679539615191,0.8206679539615191,0.1286790801434187,0.1286790801434187,0.1286790801434187,4.0,0.36154853308569085,0.6384514669143091,0.2345345801726123
0.7729433912857949,0.7729433912857949,0.7729433912857949,0.27844253309169315,0.18783394157029887,0.18783394157029887,0.18783394157029887,0.024442744561632635,0.024442744561632635,0.024442744561632635,4.0,0.12946107139133303,0.870538928608667,0.10292957629232509
0.6717968658406102,0.6717968658406102,0.6717968658406102,0.09395502843558164,0.0940785478912003,0.0940785478912003,0.0940785478912003,0.01807736723069385,0.01807736723069385,0.01807736723069385,4.0,0.6811318222713381,0.31886817772866194,0.15665975029221024
0.9557526728858211,0.9557526728858211,0.9557526728858211,0.13170308633412586,0.6595647232823103,0.6595647232823103,0.6595647232823103,0.038410519755182525,0.038410519755182525,0.038410519755182525,4.0,0.9908425645630564,0.009157435436943584,0.015940391809092763
0.8118584020338295,0.8118584020338295,0.8118584020338295,0.30213620789551127,0.5494710228357044,0.5494710228357044,0.5494710228357044,0.20697462245981346,0.20697462245981346,0.20697462245981346,4.0,0.6978565456823097,0.3021434543176903,0.15037951161620008
0.41875899147481976,0.41875899147481976,0.41875899147481976,0.03218328646881852,0.14735241940962027,0.14735241940962027,0.14735241940962027,0.06867698358335253,0.06867698358335253,0.06867698358335253,4.0,0.10983512293929727,0.8901648770607027,0.23320665353033868
0.7911897845537083,0.7911897845537083,0.7911897845537083,0.1280683431519373,0.5191577292639039,0.5191577292639039,0.5191577292639039,0.16409317107358753,0.16409317107358753,0.16409317107358753,4.0,0.7539531391712929,0.24604686082870708,0.2946521347651126
0.6716325179272805,0.6716325179272805,0.6716325179272805,0.18496687755715258,0.19855224838844107,0.19855224838844107,0.19855224838844107,0.03919657445566347,0.03919657445566347,0.03919657445566347,4.0,0.878057228788503,0.12194277121149699,0.018178301620230104
0.9877221140922678,0.9877221140922678,0.9877221140922678,0.11316397009907635,0.26416180188754856,0.26416180188754856,0.26416180188754856,0.2214248687925857,0.2214248687925857,0.2214248687925857,4.0,0.8583395984523617,0.14166040154763826,0.6712472244772901
0.9486299274179014,0.9486299274179014,0.9486299274179014,0.3408159201611357,0.1908908054902439,0.1908908054902439,0.1908908054902439,0.04451694814045219,0.04451694814045219,0.04451694814045219,4.0,0.9164609921361678,0.08353900786383217,0.1984242094695681
0.8493623664751084,0.8493623664751084,0.8493623664751084,0.29553849003330834,0.6503325871648434,0.6503325871648434,0.6503325871648434,0.01694235583964079,0.01694235583964079,0.01694235583964079,4.0,0.8568850669506691,0.14311493304933087,0.046577086840357496
0.7963209834737034,0.7963209834737034,0.7963209834737034,0.2713379415081182,0.42551545032776245,0.42551545032776245,0.42551545032776245,0.2711041771560551,0.2711041771560551,0.2711041771560551,4.0,0.6327351707497403,0.3672648292502597,0.04236185266577618
0.6907435214328701,0.6907435214328701,0.6907435214328701,0.18004449924429916,0.3954510523750315,0.3954510523750315,0.3954510523750315,0.2003924370526239,0.2003924370526239,0.2003924370526239,4.0,0.3885429332214157,0.6114570667785844,0.005286918231263759
0.4325764945943985,0.4325764945943985,0.4325764945943985,0.10551789973430081,0.239044528221316,0.239044528221316,0.239044528221316,0.15996917741944428,0.15996917741944428,0.15996917741944428,4.0,0.43892902238501963,0.5610709776149804,0.049075296781587806
0.9601869908840096,0.9601869908840096,0.9601869908840096,0.09812742002561896,0.2792593408441313,0.2792593408441313,0.2792593408441313,0.2555860925329659,0.2555860925329659,0.2555860925329659,4.0,0.167733271462681,0.832266728537319,0.27710740961643127
0.8247495236283614,0.8247495236283614,0.8247495236283614,0.3762998409741993,0.1947544735743927,0.1947544735743927,0.1947544735743927,0.19463337187799995,0.19463337187799995,0.19463337187799995,4.0,0.4481664116898364,0.5518335883101636,0.002574081028711865
0.8581823531572745,0.8581823531572745,0.8581823531572745,0.0859190750526978,0.38034259278079985,0.38034259278079985,0.38034259278079985,0.27527426393198423,0.27527426393198423,0.27527426393198423,4.0,0.4489281744228175,0.5510718255771825,0.29081546987201495
0.7338180150433928,0.7338180150433928,0.7338180150433928,0.04206655006241395,0.3363705651349466,0.3363705651349466,0.3363705651349466,0.0844124143505436,0.0844124143505436,0.0844124143505436,4.0,0.9782528492942993,0.021747150705700657,0.6257005126616126
0.8467508517518335,0.8467508517518335,0.8467508517518335,0.08842145231407693,0.1422583994113735,0.1422583994113735,0.1422583994113735,0.057678343246835996,0.057678343246835996,0.057678343246835996,4.0,0.5224607203221869,0.47753927967781307,0.19403180485849827
0.9972462130733816,0.9972462130733816,0.9972462130733816,0.2564617076502693,0.2576352744947597,0.2576352744947597,0.2576352744947597,0.054513719009763,0.054513719009763,0.054513719009763,4.0,0.5842815380542793,0.4157184619457207,0.033477415540856696
0.6744978195413871,0.6744978195413871,0.6744978195413871,0.10719597398044726,0.3341761850403438,0.3341761850403438,0.3341761850403438,0.029792422034765377,0.029792422034765377,0.029792422034765377,4.0,0.3951962868650484,0.6048037131349516,0.19158768537300294
0.8220884178424492,0.8220884178424492,0.8220884178424492,0.053287381505633946,0.2371517215723938,0.2371517215723938,0.2371517215723938,0.1636272482749321,0.1636272482749321,0.1636272482749321,4.0,0.09685569640195352,0.9031443035980464,0.6738421888860018
0.7163482194402883,0.7163482194402883,0.7163482194402883,0.16049152765919106,0.4063022466973404,0.4063022466973404,0.4063022466973404,0.2908161953854591,0.2908161953854591,0.2908161953854591,4.0,0.6474445754407756,0.3525554245592244,0.3392661259980326
0.9037831116473137,0.9037831116473137,0.9037831116473137,0.06958958308348892,0.4005887218795686,0.4005887218795686,0.4005887218795686,0.041076550615387446,0.041076550615387446,0.041076550615387446,4.0,0.8304367186601183,0.16956328133988174,0.30858677795925055
0.9727445262584873,0.9727445262584873,0.9727445262584873,0.16487309064396674,0.16666211525165112,0.16666211525165112,0.16666211525165112,0.08042155783052317,0.08042155783052317,0.08042155783052317,4.0,0.7457795284889445,0.25422047151105553,0.5256801562935101
0.5543465864404069,0.5543465864404069,0.5543465864404069,0.19417893148219142,0.328678068009202,0.328678068009202,0.328678068009202,0.018725133827641852,0.018725133827641852,0.018725133827641852,4.0,0.5308065662963308,0.46919343370366917,0.05841538495119451
0.6941611271144603,0.6941611271144603,0.6941611271144603,0.28456252067712184,0.49360298103551986,0.49360298103551986,0.49360298103551986,0.11166911144302646,0.11166911144302646,0.11166911144302646,4.0,0.8154394728938906,0.18456052710610937,0.10009482017945415
0.8934195898506524,0.8934195898506524,0.8934195898506524,0.14164379228797128,0.5612872073571951,0.5612872073571951,0.5612872073571951,0.1244723241950504,0.1244723241950504,0.1244723241950504,4.0,0.5978652805745893,0.4021347194254107,0.598327730278148
0.8864752168426818,0.8864752168426818,0.8864752168426818,0.12166998996601697,0.507010050138517,0.507010050138517,0.507010050138517,0.044593100398095574,0.044593100398095574,0.044593100398095574,4.0,0.8415854393578018,0.15841456064219817,0.2679727623948458
0.929580261603683,0.929580261603683,0.929580261603683,0.10432522765469464,0.835831708021161,0.835831708021161,0.835831708021161,0.019430754253749523,0.019430754253749523,0.019430754253749523,4.0,0.7618020351653282,0.23819796483467182,0.22767904104049763
0.8143472461911605,0.8143472461911605,0.8143472461911605,0.3086353248126246,0.24612419034449057,0.24612419034449057,0.24612419034449057,0.10449777421661043,0.10449777421661043,0.10449777421661043,4.0,0.7306960464475928,0.2693039535524072,0.02040750208593083
0.7617541043843307,0.7617541043843307,0.7617541043843307,0.15426822246792807,0.3914127559708284,0.3914127559708284,0.3914127559708284,0.3139403743210649,0.3139403743210649,0.3139403743210649,4.0,0.5784578144229551,0.4215421855770449,0.25092527381010277
0.9296554385478439,0.9296554385478439,0.9296554385478439,0.33032791856307053,0.2800678014345652,0.2800678014345652,0.2800678014345652,0.1477189154242234,0.1477189154242234,0.1477189154242234,4.0,0.08983320299179955,0.9101667970082005,0.18088643957706277
0.5968833371017159,0.5968833371017159,0.5968833371017159,0.07650653641253438,0.16374136439114179,0.16374136439114179,0.16374136439114179,0.0240401592365837,0.0240401592365837,0.0240401592365837,4.0,0.5593507151284197,0.4406492848715803,0.4271721263395343
0.8250558331920047,0.8250558331920047,0.8250558331920047,0.1490422481749326,0.443277415152893,0.443277415152893,0.443277415152893,0.10112129964652306,0.10112129964652306,0.10112129964652306,4.0,0.7450830866080458,0.2549169133919542,0.441609962817181
0.8980669855332987,0.8980669855332987,0.8980669855332987,0.08325376091348421,0.531410068697727,0.531410068697727,0.531410068697727,0.26464678866809055,0.26464678866809055,0.26464678866809055,4.0,0.8919084641532845,0.10809153584671549,0.25250350354814366
0.9568284645848302,0.9568284645848302,0.9568284645848302,0.06970452371602157,0.577311724607346,0.577311724607346,0.577311724607346,0.3766121304360271,0.3766121304360271,0.3766121304360271,4.0,0.8487552407057976,0.15124475929420245,0.6413024340921295
0.7461322016440002,0.7461322016440002,0.7461322016440002,0.16808059463434646,0.5865871708465019,0.5865871708465019,0.5865871708465019,0.08628436755527255,0.08628436755527255,0.08628436755527255,4.0,0.16441471798768395,0.8355852820123161,0.22753944110636215
0.890934820427742,0.890934820427742,0.890934820427742,0.052431782293775916,0.5963596673134031,0.5963596673134031,0.5963596673134031,0.05735179684456917,0.05735179684456917,0.05735179684456917,4.0,0.4394710219937621,0.5605289780062379,0.3740422596980253
0.9572387876106468,0.9572387876106468,0.9572387876106468,0.1571433938198282,0.42719264674582574,0.42719264674582574,0.42719264674582574,0.22174637400834307,0.22174637400834307,0.22174637400834307,4.0,0.06586536030036061,0.9341346396996394,0.4207824303662519
0.7512899149719826,0.7512899149719826,0.7512899149719826,0.3367693216690642,0.39090832862761465,0.39090832862761465,0.39090832862761465,0.34206416161513403,0.34206416161513403,0.34206416161513403,4.0,0.7100348380006336,0.2899651619993664,0.010263474024577368
0.4855375617916209,0.4855375617916209,0.4855375617916209,0.154929234466914,0.23981174666725358,0.23981174666725358,0.23981174666725358,0.09830369978501945,0.09830369978501945,0.09830369978501945,4.0,0.38885794712559696,0.611142052874403,0.010210544882590733
0.8369800985582205,0.8369800985582205,0.8369800985582205,0.08051975678746136,0.4866865277423303,0.4866865277423303,0.4866865277423303,0.07220757196075964,0.07220757196075964,0.07220757196075964,4.0,0.39239819080182387,0.6076018091981761,0.5921748031335318
0.8859898984182406,0.8859898984182406,0.8859898984182406,0.17025783146072584,0.47352385428522464,0.47352385428522464,0.47352385428522464,0.34909826153073,0.34909826153073,0.34909826153073,4.0,0.07946684487123504,0.920533155128765,0.24475716193653918
0.9477102261743484,0.9477102261743484,0.9477102261743484,0.4233641656852347,0.30855068363685756,0.30855068363685756,0.30855068363685756,0.22597275916147014,0.22597275916147014,0.22597275916147014,4.0,0.012707567114669473,0.9872924328853305,0.0734882291221637
0.8600791601378726,0.8600791601378726,0.8600791601378726,0.371783321174001,0.14747568690311805,0.14747568690311805,0.14747568690311805,0.020121788435493383,0.020121788435493383,0.020121788435493383,4.0,0.7935269726880172,0.2064730273119828,0.038794519339358874
0.996441659044433,0.996441659044433,0.996441659044433,0.09105584735253308,0.6748953116772184,0.6748953116772184,0.6748953116772184,0.1329230677400886,0.1329230677400886,0.1329230677400886,4.0,0.6242739101340048,0.3757260898659952,0.6945800797488155
0.974245756295394,0.974245756295394,0.974245756295394,0.12713036431517635,0.4586891576780348,0.4586891576780348,0.4586891576780348,0.2176548469825963,0.2176548469825963,0.2176548469825963,4.0,0.08450541284955583,0.9154945871504442,0.2569552121612628
0.610657577036753,0.610657577036753,0.610657577036753,0.05764762413608833,0.42199443931473896,0.42199443931473896,0.42199443931473896,0.10489760157743469,0.10489760157743469,0.10489760157743469,4.0,0.5434730944289762,0.4565269055710238,0.012787759325031614
