c2,c32,c31,e1,e2,e32,e31,mu21,mu32,mu31,z,alpha,beta,gamma
0.5592610460706782,0.5592610460706782,0.5592610460706782,0.05,0.3930819512235403,0.3930819512235403,0.3930819512235403,0.090402234757928,0.090402234757928,0.090402234757928,4.0,0.39324263947034677,0.6067573605296532,0.0
0.9605759592715262,0.9605759592715262,0.9605759592715262,0.05,0.6308493789336396,0.6308493789336396,0.6308493789336396,0.02540602688211051,0.02540602688211051,0.02540602688211051,4.0,0.9862199937900743,0.0137800062099257,0.0
0.5593475690519323,0.5593475690519323,0.5593475690519323,0.05,0.25909080444275623,0.25909080444275623,0.25909080444275623,0.0793177633452658,0.0793177633452658,0.0793177633452658,4.0,0.2211003925197256,0.7788996074802744,0.0
0.9134691057655543,0.9134691057655543,0.9134691057655543,0.05,0.4144938323222134,0.4144938323222134,0.4144938323222134,0.17230996042072005,0.17230996042072005,0.17230996042072005,4.0,0.8468918755890047,0.1531081244109953,0.0
0.5217030332659873,0.5217030332659873,0.5217030332659873,0.05,0.10148089819685102,0.10148089819685102,0.10148089819685102,0.08571902150292554,0.08571902150292554,0.08571902150292554,4.0,0.980325983578105,0.019674016421895035,0.0
0.4917673367024769,0.4917673367024769,0.4917673367024769,0.05,0.06856771179478954,0.06856771179478954,0.06856771179478954,0.0077148982119776425,0.0077148982119776425,0.0077148982119776425,4.0,0.5208928671417888,0.47910713285821116,0.0
0.5248805159516035,0.5248805159516035,0.5248805159516035,0.05,0.2325025829798613,0.2325025829798613,0.2325025829798613,0.050418311989797744,0.050418311989797744,0.050418311989797744,4.0,0.34815716990536694,0.6518428300946331,0.0
0.5317485853131565,0.5317485853131565,0.5317485853131565,0.05,0.4841587163055601,0.4841587163055601,0.4841587163055601,0.0200755663416687,0.0200755663416687,0.0200755663416687,4.0,0.584049316976304,0.415950683023696,0.0
0.8267539813370107,0.8267539813370107,0.8267539813370107,0.05,0.5032516102557296,0.5032516102557296,0.5032516102557296,0.25769939393132113,0.25769939393132113,0.25769939393132113,4.0,0.724150976999295,0.275849023000705,0.0
0.8113268074071164,0.8113268074071164,0.8113268074071164,0.05,0.7405810855296788,0.7405810855296788,0.7405810855296788,0.03829149400220464,0.03829149400220464,0.03829149400220464,4.0,0.5600784786475723,0.4399215213524277,0.0
0.6106842661896192,0.6106842661896192,0.6106842661896192,0.05,0.507377377927302,0.507377377927302,0.507377377927302,0.06470374510743716,0.06470374510743716,0.06470374510743716,4.0,0.7557783994230076,0.24422160057699238,0.0
0.7279107613404913,0.7279107613404913,0.7279107613404913,0.05,0.41743273318848373,0.41743273318848373,0.41743273318848373,0.161916999943709,0.161916999943709,0.161916999943709,4.0,0.15705357115915342,0.8429464288408466,0.0
0.8358155090544147,0.8358155090544147,0.8358155090544147,0.05,0.36551348639528236,0.36551348639528236,0.36551348639528236,0.23739994150288463,0.23739994150288463,0.23739994150288463,4.0,0.33523117505516703,0.6647688249448329,0.0
0.9071576468335487,0.9071576468335487,0.9071576468335487,0.05,0.5760052262709358,0.5760052262709358,0.5760052262709358,0.1884764570271351,0.1884764570271351,0.1884764570271351,4.0,0.6721425069761584,0.3278574930238416,0.0
0.9999484911366342,0.9999484911366342,0.9999484911366342,0.05,0.7671803191747046,0.7671803191747046,0.7671803191747046,0.1954611071494289,0.1954611071494289,0.1954611071494289,4.0,0.5832455977330164,0.41675440226698357,0.0
0.9184536898838862,0.9184536898838862,0.9184536898838862,0.05,0.44745729282759855,0.44745729282759855,0.44745729282759855,0.4170000461049437,0.4170000461049437,0.4170000461049437,4.0,0.8858407136375129,0.11415928636248707,0.0
0.917275037045244,0.917275037045244,0.917275037045244,0.05,0.455552130018064,0.455552130018064,0.455552130018064,0.33217539191455664,0.33217539191455664,0.33217539191455664,4.0,0.038804870750267444,0.9611951292497326,0.0
0.9102355883965949,0.9102355883965949,0.9102355883965949,0.05,0.22956129463245556,0.22956129463245556,0.22956129463245556,0.05141684756844742,0.05141684756844742,0.05141684756844742,4.0,0.590500661230617,0.40949933876938305,0.0
0.9419912487551837,0.9419912487551837,0.9419912487551837,0.05,0.5138015899717807,0.5138015899717807,0.5138015899717807,0.4036854283127878,0.4036854283127878,0.4036854283127878,4.0,0.1809242872344481,0.8190757127655519,0.0
0.9440407058983408,0.9440407058983408,0.9440407058983408,0.05,0.35070424105829806,0.35070424105829806,0.35070424105829806,0.037450857220127476,0.037450857220127476,0.037450857220127476,4.0,0.5816369004627967,0.4183630995372033,0.0
0.9984561621504368,0.9984561621504368,0.9984561621504368,0.05,0.6107987000709334,0.6107987000709334,0.6107987000709334,0.3183508862826754,0.3183508862826754,0.3183508862826754,4.0,0.2807674815350975,0.7192325184649024,0.0
0.9852661295696514,0.9852661295696514,0.9852661295696514,0.05,0.5544850340010208,0.5544850340010208,0.5544850340010208,0.3542286797807573,0.3542286797807573,0.3542286797807573,4.0,0.29687995520212934,0.7031200447978707,0.0
0.9169406479447164,0.9169406479447164,0.9169406479447164,0.05,0.7766546268359723,0.7766546268359723,0.7766546268359723,0.13822049142872686,0.13822049142872686,0.13822049142872686,4.0,0.1682883258487977,0.8317116741512023,0.0
0.760096512657301,0.760096512657301,0.760096512657301,0.05,0.5229522189092984,0.5229522189092984,0.5229522189092984,0.17148126876479766,0.17148126876479766,0.17148126876479766,4.0,0.290184344258704,0.709815655741296,0.0
0.9606465326801878,0.9606465326801878,0.9606465326801878,0.05,0.27815121289551625,0.27815121289551625,0.27815121289551625,0.25222298304827767,0.25222298304827767,0.25222298304827767,4.0,0.207424610764132,0.792575389235868,0.0
0.8894347861810047,0.8894347861810047,0.8894347861810047,0.05,0.6205590490300912,0.6205590490300912,0.6205590490300912,0.14408102826819003,0.14408102826819003,0.14408102826819003,4.0,0.26979351920294825,0.7302064807970517,0.0
0.8406338553000182,0.8406338553000182,0.8406338553000182,0.05,0.19304989120387644,0.19304989120387644,0.19304989120387644,0.10535395449138857,0.10535395449138857,0.10535395449138857,4.0,0.2790077693993968,0.7209922306006031,0.0
0.8525264381447818,0.8525264381447818,0.8525264381447818,0.05,0.6374647281738411,0.6374647281738411,0.6374647281738411,0.16591846233819293,0.16591846233819293,0.16591846233819293,4.0,0.42172414683931575,0.5782758531606842,0.0
0.5717111147125968,0.5717111147125968,0.5717111147125968,0.05,0.3465852041015412,0.3465852041015412,0.3465852041015412,0.060887833021837263,0.060887833021837263,0.060887833021837263,4.0,0.5870239497856956,0.4129760502143044,0.0
0.6387162753679858,0.6387162753679858,0.6387162753679858,0.05,0.33603075522578074,0.33603075522578074,0.33603075522578074,0.013495634229962573,0.013495634229962573,0.013495634229962573,4.0,0.5950042022123727,0.4049957977876273,0.0
0.5755618479443021,0.5755618479443021,0.5755618479443021,0.05,0.2892782395395682,0.2892782395395682,0.2892782395395682,0.16170613322973226,0.16170613322973226,0.16170613322973226,4.0,0.22060127881355732,0.7793987211864427,0.0
0.6379609580239709,0.6379609580239709,0.6379609580239709,0.05,0.26415182430828993,0.26415182430828993,0.26415182430828993,0.17848777615233677,0.17848777615233677,0.17848777615233677,4.0,0.31196210365212534,0.6880378963478746,0.0
0.372704785990194,0.372704785990194,0.372704785990194,0.05,0.2575586981596503,0.2575586981596503,0.2575586981596503,0.09988488309846082,0.09988488309846082,0.09988488309846082,4.0,0.38091571540492314,0.6190842845950768,0.0
0.9636516105488752,0.9636516105488752,0.9636516105488752,0.05,0.5040659238595112,0.5040659238595112,0.5040659238595112,0.15175545530787707,0.15175545530787707,0.15175545530787707,4.0,0.604905566964239,0.395094433035761,0.0
0.8323565396664174,0.8323565396664174,0.8323565396664174,0.05,0.4498543380727499,0.4498543380727499,0.4498543380727499,0.35698000922661305,0.35698000922661305,0.35698000922661305,4.0,0.7257822666849245,0.2742177333150755,0.0
0.9507201200166413,0.9507201200166413,0.9507201200166413,0.05,0.3722252789573022,0.3722252789573022,0.3722252789573022,0.13761660002804757,0.13761660002804757,0.13761660002804757,4.0,0.38895034085300656,0.6110496591469934,0.0
0.3611095730958431,0.3611095730958431,0.3611095730958431,0.05,0.1946998667896662,0.1946998667896662,0.1946998667896662,0.16306384797826293,0.16306384797826293,0.16306384797826293,4.0,0.22408409238763996,0.7759159076123601,0.0
0.46385254889945005,0.46385254889945005,0.46385254889945005,0.05,0.335816790902485,0.335816790902485,0.335816790902485,0.07175655493966043,0.07175655493966043,0.07175655493966043,4.0,0.8461645885957583,0.15383541140424173,0.0
0.6774070028339584,0.6774070028339584,0.6774070028339584,0.05,0.28184981615005344,0.28184981615005344,0.28184981615005344,0.07227347371876149,0.07227347371876149,0.07227347371876149,4.0,0.6368921972923808,0.3631078027076192,0.0
0.5977054001063531,0.5977054001063531,0.5977054001063531,0.05,0.077473530301792,0.077473530301792,0.077473530301792,0.05420964396672813,0.05420964396672813,0.05420964396672813,4.0,0.9838523205367327,0.01614767946326734,0.0
0.6939107183180812,0.6939107183180812,0.6939107183180812,0.05,0.45989915409962684,0.45989915409962684,0.45989915409962684,0.13873793010727678,0.13873793010727678,0.13873793010727678,4.0,0.4085034179343832,0.5914965820656168,0.0
0.9304152932376528,0.9304152932376528,0.9304152932376528,0.05,0.7809684207052756,0.7809684207052756,0.7809684207052756,0.1266810116166713,0.1266810116166713,0.1266810116166713,4.0,0.8926504262191106,0.10734957378088938,0.0
0.7618845161091876,0.7618845161091876,0.7618845161091876,0.05,0.3877230610231581,0.3877230610231581,0.3877230610231581,0.25801493358341326,0.25801493358341326,0.25801493358341326,4.0,0.3116244957551657,0.6883755042448343,0.0
0.6655596656531237,0.6655596656531237,0.6655596656531237,0.05,0.3854245538343446,0.3854245538343446,0.3854245538343446,0.09018916093157521,0.09018916093157521,0.09018916093157521,4.0,0.5670662629318389,0.4329337370681611,0.0
0.9371312147992483,0.9371312147992483,0.9371312147992483,0.05,0.7918107377814062,0.7918107377814062,0.7918107377814062,0.044021445785906645,0.044021445785906645,0.044021445785906645,4.0,0.16930570089635913,0.8306942991036409,0.0
0.7760479376589606,0.7760479376589606,0.7760479376589606,0.05,0.331103849844125,0.331103849844125,0.331103849844125,0.29287410915753365,0.29287410915753365,0.29287410915753365,4.0,0.034372559519939186,0.9656274404800608,0.0
0.669860717858016,0.669860717858016,0.669860717858016,0.05,0.038801988761290956,0.038801988761290956,0.038801988761290956,0.03464961646645711,0.03464961646645711,0.03464961646645711,4.0,0.1861286132344355,0.8138713867655645,0.0
0.8173995019428119,0.8173995019428119,0.8173995019428119,0.05,0.6698354732110181,0.6698354732110181,0.6698354732110181,0.13751832037772047,0.13751832037772047,0.13751832037772047,4.0,0.07741745864963094,0.9225825413503691,0.0
0.7595323401073055,0.7595323401073055,0.7595323401073055,0.05,0.27241571070043474,0.27241571070043474,0.27241571070043474,0.077728278747972,0.077728278747972,0.077728278747972,4.0,0.030960493622084896,0.9690395063779151,0.0
0.8366309019080586,0.8366309019080586,0.8366309019080586,0.05,0.2998872682308071,0.2998872682308071,0.2998872682308071,0.2494159165876258,0.2494159165876258,0.2494159165876258,4.0,0.3246335695934884,0.6753664304065117,0.0
0.7735256951720251,0.7735256951720251,0.7735256951720251,0.05,0.547906239726089,0.547906239726089,0.547906239726089,0.06791175978918326,0.06791175978918326,0.06791175978918326,4.0,0.2334492676334147,0.7665507323665853,0.0
0.6619798295386689,0.6619798295386689,0.6619798295386689,0.05,0.36178902872834323,0.36178902872834323,0.36178902872834323,0.008355553628956635,0.008355553628956635,0.008355553628956635,4.0,0.6562733051970632,0.3437266948029368,0.0
0.9958500812181894,0.9958500812181894,0.9958500812181894,0.05,0.5134187209332723,0.5134187209332723,0.5134187209332723,0.08639263586644036,0.08639263586644036,0.08639263586644036,4.0,0.9353890767288314,0.06461092327116857,0.0
0.39805976166427026,0.39805976166427026,0.39805976166427026,0.05,0.17588407065309722,0.17588407065309722,0.17588407065309722,0.02102624448225668,0.02102624448225668,0.02102624448225668,4.0,0.8104422016771904,0.1895577983228096,0.0
0.4947475097212866,0.4947475097212866,0.4947475097212866,0.05,0.4355828650305387,0.4355828650305387,0.4355828650305387,0.03924571731723024,0.03924571731723024,0.03924571731723024,4.0,0.8558214182152417,0.1441785817847583,0.0
0.9529730105940164,0.9529730105940164,0.9529730105940164,0.05,0.7677540274762533,0.7677540274762533,0.7677540274762533,0.05138461248523356,0.05138461248523356,0.05138461248523356,4.0,0.5003637425068916,0.49963625749310836,0.0
0.8923088281534588,0.8923088281534588,0.8923088281534588,0.05,0.41824533557754967,0.41824533557754967,0.41824533557754967,0.1592878523082324,0.1592878523082324,0.1592878523082324,4.0,0.8645519982944329,0.13544800170556714,0.0
0.6846254523442306,0.6846254523442306,0.6846254523442306,0.05,0.4876880954825696,0.4876880954825696,0.4876880954825696,0.1266649311297549,0.1266649311297549,0.1266649311297549,4.0,0.7131764553132138,0.28682354468678617,0.0
0.8732521440138988,0.8732521440138988,0.8732521440138988,0.05,0.2981860269600637,0.2981860269600637,0.2981860269600637,0.21504880671275775,0.21504880671275775,0.21504880671275775,4.0,0.9216014301043576,0.07839856989564242,0.0
0.5895031311301582,0.5895031311301582,0.5895031311301582,0.05,0.046121279999568186,0.046121279999568186,0.046121279999568186,0.02748508192020433,0.02748508192020433,0.02748508192020433,4.0,0.7538796373221106,0.2461203626778894,0.0
0.5357154988933758,0.5357154988933758,0.5357154988933758,0.05,0.4129296719044628,0.4129296719044628,0.4129296719044628,0.12072614120264764,0.12072614120264764,0.12072614120264764,4.0,0.744705084662287,0.255294915337713,0.0
0.6814855686436451,0.6814855686436451,0.6814855686436451,0.05,0.15306419596039103,0.15306419596039103,0.15306419596039103,0.1210175294346477,0.1210175294346477,0.1210175294346477,4.0,0.8439753902470472,0.15602460975295285,0.0
0.9844931644087836,0.9844931644087836,0.9844931644087836,0.05,0.5553252387830864,0.5553252387830864,0.5553252387830864,0.20715845438721617,0.20715845438721617,0.20715845438721617,4.0,0.31844054306583347,0.6815594569341665,0.0
0.985132463864092,0.985132463864092,0.985132463864092,0.05,0.6662990406220085,0.6662990406220085,0.6662990406220085,0.048825330662593515,0.048825330662593515,0.048825330662593515,4.0,0.28811217356213337,0.7118878264378666,0.0
0.7807638327487871,0.7807638327487871,0.7807638327487871,0.05,0.4811205582102822,0.4811205582102822,0.4811205582102822,0.17396855496375685,0.17396855496375685,0.17396855496375685,4.0,0.25866861378927836,0.7413313862107216,0.0
0.6796209557883123,0.6796209557883123,0.6796209557883123,0.05,0.2326519703731438,0.2326519703731438,0.2326519703731438,0.00898197625151635,0.00898197625151635,0.00898197625151635,4.0,0.08440708175202682,0.9155929182479732,0.0
0.9955864741499223,0.9955864741499223,0.9955864741499223,0.05,0.9099828421202745,0.9099828421202745,0.9099828421202745,0.011780284924342521,0.011780284924342521,0.011780284924342521,4.0,0.991169130121724,0.008830869878275971,0.0
0.6502695821195548,0.6502695821195548,0.6502695821195548,0.05,0.44968907536645597,0.44968907536645597,0.44968907536645597,0.06984420900231998,0.06984420900231998,0.06984420900231998,4.0,0.526847972688134,0.473152027311866,0.0
0.7030325938261796,0.7030325938261796,0.7030325938261796,0.05,0.2523866053648149,0.2523866053648149,0.2523866053648149,0.00516154116629817,0.00516154116629817,0.00516154116629817,4.0,0.8653309107311806,0.13466908926881938,0.0
0.7691588615780575,0.7691588615780575,0.7691588615780575,0.05,0.30587136605487725,0.30587136605487725,0.30587136605487725,0.0907118693926853,0.0907118693926853,0.0907118693926853,4.0,0.8152875106874702,0.18471248931252982,0.0
0.9185194941389064,0.9185194941389064,0.9185194941389064,0.05,0.22173561253577703,0.22173561253577703,0.22173561253577703,0.19951718794295387,0.19951718794295387,0.19951718794295387,4.0,0.8155948615528021,0.18440513844719786,0.0
0.39510374852225383,0.39510374852225383,0.39510374852225383,0.05,0.2334835144423589,0.2334835144423589,0.2334835144423589,0.05730335447974703,0.05730335447974703,0.05730335447974703,4.0,0.6579576430274823,0.3420423569725177,0.0
0.18520882084082357,0.18520882084082357,0.18520882084082357,0.05,0.16162900363919416,0.16162900363919416,0.16162900363919416,0.008685806611110816,0.008685806611110816,0.008685806611110816,4.0,0.7295093790564416,0.27049062094355836,0.0
0.8580866266778513,0.8580866266778513,0.8580866266778513,0.05,0.564187428127521,0.564187428127521,0.564187428127521,0.2920182789425439,0.2920182789425439,0.2920182789425439,4.0,0.7162564829023313,0.28374351709766865,0.0
0.9910185277130622,0.9910185277130622,0.9910185277130622,0.05,0.2550419719225525,0.2550419719225525,0.2550419719225525,0.015894664300905494,0.015894664300905494,0.015894664300905494,4.0,0.22872517105855136,0.7712748289414486,0.0
0.8783289282313325,0.8783289282313325,0.8783289282313325,0.05,0.30421324429881763,0.30421324429881763,0.30421324429881763,0.08095316442973313,0.08095316442973313,0.08095316442973313,4.0,0.8277979980944062,0.17220200190559376,0.0
0.895593398466283,0.895593398466283,0.895593398466283,0.05,0.21245864570239678,0.21245864570239678,0.21245864570239678,0.2032603569727391,0.2032603569727391,0.2032603569727391,4.0,0.866256351269835,0.13374364873016498,0.0
0.9966138232179395,0.9966138232179395,0.9966138232179395,0.05,0.3115882265554982,0.3115882265554982,0.3115882265554982,0.04573326607381801,0.04573326607381801,0.04573326607381801,4.0,0.9758304963233441,0.024169503676655935,0.0
0.7921701494354837,0.7921701494354837,0.7921701494354837,0.05,0.41494375923754157,0.41494375923754157,0.41494375923754157,0.06054722601552853,0.06054722601552853,0.06054722601552853,4.0,0.7908365985818318,0.20916340141816825,0.0
0.983242670732167,0.983242670732167,0.983242670732167,0.05,0.7452590782976687,0.7452590782976687,0.7452590782976687,0.06838557573895598,0.06838557573895598,0.06838557573895598,4.0,0.02414561330563894,0.9758543866943611,0.0
0.9434316628606957,0.9434316628606957,0.9434316628606957,0.05,0.3164714663266799,0.3164714663266799,0.3164714663266799,0.204267877056287,0.204267877056287,0.204267877056287,4.0,0.00016444997937518658,0.9998355500206249,0.0
0.9541222777406788,0.9541222777406788,0.9541222777406788,0.05,0.5989861101484995,0.5989861101484995,0.5989861101484995,0.14172310589259732,0.14172310589259732,0.14172310589259732,4.0,0.8166140382276894,0.1833859617723106,0.0
0.7702679417691666,0.7702679417691666,0.7702679417691666,0.05,0.0794669196072577,0.0794669196072577,0.0794669196072577,0.05500308396149353,0.05500308396149353,0.05500308396149353,4.0,0.019279443542805526,0.9807205564571945,0.0
0.7137469509136547,0.7137469509136547,0.7137469509136547,0.05,0.2777670652096502,0.2777670652096502,0.2777670652096502,0.19264060887175952,0.19264060887175952,0.19264060887175952,4.0,0.6688468163210367,0.3311531836789633,0.0
0.47189129555755926,0.47189129555755926,0.47189129555755926,0.05,0.2161503738585356,0.2161503738585356,0.2161503738585356,0.04409236699674938,0.04409236699674938,0.04409236699674938,4.0,0.7471176159506372,0.2528823840493628,0.0
0.7400179394298058,0.7400179394298058,0.7400179394298058,0.05,0.22896334846828229,0.22896334846828229,0.22896334846828229,0.045599045266461115,0.045599045266461115,0.045599045266461115,4.0,0.8488388494322474,0.1511611505677526,0.0
0.7762829619919891,0.7762829619919891,0.7762829619919891,0.05,0.5063297491423059,0.5063297491423059,0.5063297491423059,0.06028749881504112,0.06028749881504112,0.06028749881504112,4.0,0.38434971178491095,0.615650288215089,0.0
0.35119792186822957,0.35119792186822957,0.35119792186822957,0.05,0.18648784683034744,0.18648784683034744,0.18648784683034744,0.11796536948053277,0.11796536948053277,0.11796536948053277,4.0,0.6122109802388016,0.3877890197611984,0.0
0.598318492393473,0.598318492393473,0.598318492393473,0.05,0.16250307310478132,0.16250307310478132,0.16250307310478132,0.12360943342532828,0.12360943342532828,0.12360943342532828,4.0,0.8340562071652674,0.1659437928347326,0.0
0.5781261649256437,0.5781261649256437,0.5781261649256437,0.05,0.22795117159914124,0.22795117159914124,0.22795117159914124,0.16615967829296685,0.16615967829296685,0.16615967829296685,4.0,0.9638082561665929,0.036191743833407064,0.0
0.9336262116191407,0.9336262116191407,0.9336262116191407,0.05,0.3153522275160151,0.3153522275160151,0.3153522275160151,0.3108687684221886,0.3108687684221886,0.3108687684221886,4.0,0.5774957409369896,0.42250425906301037,0.0
0.855597932481557,0.855597932481557,0.855597932481557,0.05,0.3023975289826879,0.3023975289826879,0.3023975289826879,0.2615320609568689,0.2615320609568689,0.2615320609568689,4.0,0.6406438864092481,0.3593561135907519,0.0
0.9851747024996647,0.9851747024996647,0.9851747024996647,0.05,0.46410032225175485,0.46410032225175485,0.46410032225175485,0.21516070789104733,0.21516070789104733,0.21516070789104733,4.0,0.46198290998726266,0.5380170900127373,0.0
0.7000885928903318,0.7000885928903318,0.7000885928903318,0.05,0.32512142831318996,0.32512142831318996,0.32512142831318996,0.1326629766933486,0.1326629766933486,0.1326629766933486,4.0,0.6245444922101411,0.3754555077898589,0.0
0.9026063060354743,0.9026063060354743,0.9026063060354743,0.05,0.49805483570221637,0.49805483570221637,0.49805483570221637,0.3579294612861134,0.3579294612861134,0.3579294612861134,4.0,0.9187818921731319,0.08121810782686811,0.0
0.49196348142189045,0.49196348142189045,0.49196348142189045,0.05,0.16966148714376936,0.16966148714376936,0.16966148714376936,0.14195286474271038,0.14195286474271038,0.14195286474271038,4.0,0.7549397450630904,0.24506025493690964,0.0
0.5029700526685387,0.5029700526685387,0.5029700526685387,0.05,0.17177269395844785,0.17177269395844785,0.17177269395844785,0.08641296682568002,0.08641296682568002,0.08641296682568002,4.0,0.6499510392892023,0.3500489607107977,0.0
0.2289572470716806,0.2289572470716806,0.2289572470716806,0.05,0.1023191489136723,0.1023191489136723,0.1023191489136723,0.016699251246986645,0.016699251246986645,0.016699251246986645,4.0,0.4908917079112612,0.5091082920887389,0.0
0.9232566355478384,0.9232566355478384,0.9232566355478384,0.05,0.8913957353487932,0.8913957353487932,0.8913957353487932,0.02175360991974483,0.02175360991974483,0.02175360991974483,4.0,0.001966691011092689,0.9980333089889073,0.0
0.5153781766918714,0.5153781766918714,0.5153781766918714,0.05,0.2467311735934662,0.2467311735934662,0.2467311735934662,0.057307385832895366,0.057307385832895366,0.057307385832895366,4.0,0.5338780742658188,0.4661219257341812,0.0
0.8203722624358527,0.8203722624358527,0.8203722624358527,0.05,0.21645045511029354,0.21645045511029354,0.21645045511029354,0.20866110951202163,0.20866110951202163,0.20866110951202163,4.0,0.10638567704095674,0.8936143229590433,0.0
0.47338126971571054,0.47338126971571054,0.47338126971571054,0.05,0.239084225122706,0.239084225122706,0.239084225122706,0.029746546181000103,0.029746546181000103,0.029746546181000103,4.0,0.10657445539394832,0.8934255446060517,0.0
0.5245855865475774,0.5245855865475774,0.5245855865475774,0.05,0.10506511744448517,0.10506511744448517,0.10506511744448517,0.06310826706568207,0.06310826706568207,0.06310826706568207,4.0,0.18353670741566913,0.8164632925843309,0.0
0.3106444671980882,0.3106444671980882,0.3106444671980882,0.05,0.07199260183332994,0.07199260183332994,0.07199260183332994,0.05221784601844469,0.05221784601844469,0.05221784601844469,4.0,0.1014823400299324,0.8985176599700676,0.0
0.7969798005199047,0.7969798005199047,0.7969798005199047,0.05,0.3577527234111706,0.3577527234111706,0.3577527234111706,0.24203394879508622,0.24203394879508622,0.24203394879508622,4.0,0.4219950187526868,0.5780049812473131,0.0
0.6707964399354291,0.6707964399354291,0.6707964399354291,0.05,0.5121785230045787,0.5121785230045787,0.5121785230045787,0.10092261438012314,0.10092261438012314,0.10092261438012314,4.0,0.6596927375388346,0.3403072624611654,0.0
0.6644161223269004,0.6644161223269004,0.6644161223269004,0.05,0.33802624957252875,0.33802624957252875,0.33802624957252875,0.2513139620815248,0.2513139620815248,0.2513139620815248,4.0,0.045292632281868535,0.9547073677181315,0.0
0.8300994947906251,0.8300994947906251,0.8300994947906251,0.05,0.42329464738460665,0.42329464738460665,0.42329464738460665,0.31482450366366116,0.31482450366366116,0.31482450366366116,4.0,0.06792772997913188,0.9320722700208681,0.0
0.8905677799025669,0.8905677799025669,0.8905677799025669,0.05,0.6456364359937204,0.6456364359937204,0.6456364359937204,0.1923996367924427,0.1923996367924427,0.1923996367924427,4.0,0.42777920771326317,0.5722207922867368,0.0
0.9968121878195223,0.9968121878195223,0.9968121878195223,0.05,0.40320650170134187,0.40320650170134187,0.40320650170134187,0.3722248563113096,0.3722248563113096,0.3722248563113096,4.0,0.07333876693747561,0.9266612330625243,0.0
0.9113952354872135,0.9113952354872135,0.9113952354872135,0.05,0.3845260275313711,0.3845260275313711,0.3845260275313711,0.15711295843991321,0.15711295843991321,0.15711295843991321,4.0,0.7683283084224102,0.23167169157758982,0.0
0.9827372696885536,0.9827372696885536,0.9827372696885536,0.05,0.5531995613353131,0.5531995613353131,0.5531995613353131,0.2930554518193569,0.2930554518193569,0.2930554518193569,4.0,0.5498366782222438,0.4501633217777562,0.0
0.7066667144097268,0.7066667144097268,0.7066667144097268,0.05,0.4231375770105719,0.4231375770105719,0.4231375770105719,0.08507851567818599,0.08507851567818599,0.08507851567818599,4.0,0.7442310110636419,0.25576898893635813,0.0
0.9471370098305679,0.9471370098305679,0.9471370098305679,0.05,0.7538277343885216,0.7538277343885216,0.7538277343885216,0.0452816271661226,0.0452816271661226,0.0452816271661226,4.0,0.9309402545381844,0.06905974546181559,0.0
0.6044099539384375,0.6044099539384375,0.6044099539384375,0.05,0.5005360250140907,0.5005360250140907,0.5005360250140907,0.02065064510727416,0.02065064510727416,0.02065064510727416,4.0,0.08865702027854794,0.9113429797214521,0.0
0.7958276774043633,0.7958276774043633,0.7958276774043633,0.05,0.6655594421548242,0.6655594421548242,0.6655594421548242,0.028619700940787935,0.028619700940787935,0.028619700940787935,4.0,0.6103673542971031,0.3896326457028969,0.0
0.9251314617130901,0.9251314617130901,0.9251314617130901,0.05,0.418622263101059,0.418622263101059,0.418622263101059,0.290503011343333,0.290503011343333,0.290503011343333,4.0,0.8776856983367531,0.12231430166324686,0.0
0.9734462177871314,0.9734462177871314,0.9734462177871314,0.05,0.7714963312061444,0.7714963312061444,0.7714963312061444,0.02813019509551736,0.02813019509551736,0.02813019509551736,4.0,0.8738650369107885,0.12613496308921146,0.0
0.7575395806284385,0.7575395806284385,0.7575395806284385,0.05,0.5323724851710399,0.5323724851710399,0.5323724851710399,0.18265649603126408,0.18265649603126408,0.18265649603126408,4.0,0.12481255334740417,0.8751874466525958,0.0
0.49553579757713595,0.49553579757713595,0.49553579757713595,0.05,0.2272798078060236,0.2272798078060236,0.2272798078060236,0.05824620599555423,0.05824620599555423,0.05824620599555423,4.0,0.6205415657158115,0.37945843428418846,0.0
0.40818569395773396,0.40818569395773396,0.40818569395773396,0.05,0.09922699987378823,0.09922699987378823,0.09922699987378823,0.02521804532233249,0.02521804532233249,0.02521804532233249,4.0,0.563905374936532,0.43609462506346797,0.0
0.8636982701453159,0.8636982701453159,0.8636982701453159,0.05,0.38208261719623743,0.38208261719623743,0.38208261719623743,0.3161654671331434,0.3161654671331434,0.3161654671331434,4.0,0.5889062113283748,0.41109378867162516,0.0
0.6053011517286432,0.6053011517286432,0.6053011517286432,0.05,0.3068586802857414,0.3068586802857414,0.3068586802857414,0.22773868499165636,0.22773868499165636,0.22773868499165636,4.0,0.48497185453680053,0.5150281454631995,0.0
0.8419178879946639,0.8419178879946639,0.8419178879946639,0.05,0.36625083807064623,0.36625083807064623,0.36625083807064623,0.10719515900891277,0.10719515900891277,0.10719515900891277,4.0,0.4204168603140968,0.5795831396859032,0.0
0.867279588816422,0.867279588816422,0.867279588816422,0.05,0.3205270676403766,0.3205270676403766,0.3205270676403766,0.06719885988649343,0.06719885988649343,0.06719885988649343,4.0,0.07628817749482723,0.9237118225051728,0.0
0.2641014518062337,0.2641014518062337,0.2641014518062337,0.05,0.08091344299440978,0.08091344299440978,0.08091344299440978,0.03142089807344712,0.03142089807344712,0.03142089807344712,4.0,0.23404103374535312,0.7659589662546469,0.0
